round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,27,ccm46szm,p1,1,0,104,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,63,67,163,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,28,ccm46szm,p1,1,0,104,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,64,64,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,29,ccm46szm,p1,1,0,104,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,65,62,158,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,30,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,67,59,156,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,31,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,68,57,154,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,32,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,69,55,152,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,33,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,70,53,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,34,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,71,52,148,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,35,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,0,72,50,147,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,36,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,37,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,73,48,145,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,38,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,74,47,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,39,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,74,46,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,40,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,75,44,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,41,ccm46szm,p1,1,0,103,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,76,43,141,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,42,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,76,42,139,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,43,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,77,41,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,44,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,78,40,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,45,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,78,39,137,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,46,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,79,38,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,47,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,79,37,135,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,48,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,0,80,36,134,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,2,49,ccm46szm,p1,1,0,102,0,nan,yv1szc9s,p2,0,100,0,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,0,e4e7zv5q,p1,1,0,0,0,nan,cjy95gil,p2,0,0,0,0,nan,6i51jqgv,p3,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,1,e4e7zv5q,p1,1,200,200,0,nan,cjy95gil,p2,0,200,200,0,nan,6i51jqgv,p3,1,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,2,e4e7zv5q,p1,1,200,200,0,nan,cjy95gil,p2,0,200,200,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,3,e4e7zv5q,p1,1,133,167,0,nan,cjy95gil,p2,0,167,133,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,4,e4e7zv5q,p1,1,100,150,0,nan,cjy95gil,p2,0,150,100,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,5,e4e7zv5q,p1,1,80,140,0,nan,cjy95gil,p2,0,140,80,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,6,e4e7zv5q,p1,1,67,133,0,nan,cjy95gil,p2,0,133,67,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,7,e4e7zv5q,p1,1,57,129,0,nan,cjy95gil,p2,0,129,57,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,8,e4e7zv5q,p1,1,50,125,0,nan,cjy95gil,p2,0,125,50,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,9,e4e7zv5q,p1,1,44,122,0,nan,cjy95gil,p2,0,122,44,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,10,e4e7zv5q,p1,1,40,120,0,nan,cjy95gil,p2,0,120,40,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,11,e4e7zv5q,p1,1,36,118,0,nan,cjy95gil,p2,0,118,36,0,nan,6i51jqgv,p3,1,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,12,e4e7zv5q,p1,1,50,125,0,nan,cjy95gil,p2,0,125,50,0,nan,6i51jqgv,p3,1,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,13,e4e7zv5q,p1,1,62,131,0,nan,cjy95gil,p2,0,131,62,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,14,e4e7zv5q,p1,1,57,129,0,nan,cjy95gil,p2,0,129,57,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,15,e4e7zv5q,p1,1,53,127,0,nan,cjy95gil,p2,0,127,53,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,16,e4e7zv5q,p1,1,50,125,0,nan,cjy95gil,p2,0,125,50,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,17,e4e7zv5q,p1,1,47,124,0,nan,cjy95gil,p2,0,124,47,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,18,e4e7zv5q,p1,1,44,122,0,nan,cjy95gil,p2,0,122,44,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,19,e4e7zv5q,p1,1,42,121,0,nan,cjy95gil,p2,0,121,42,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,20,e4e7zv5q,p1,1,40,120,0,nan,cjy95gil,p2,0,120,40,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,21,e4e7zv5q,p1,1,38,119,0,nan,cjy95gil,p2,0,119,38,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,22,e4e7zv5q,p1,1,36,118,0,nan,cjy95gil,p2,0,118,36,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,23,e4e7zv5q,p1,1,35,117,0,nan,cjy95gil,p2,0,117,35,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,24,e4e7zv5q,p1,1,33,117,0,nan,cjy95gil,p2,0,117,33,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,25,e4e7zv5q,p1,1,32,116,0,nan,cjy95gil,p2,0,116,32,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,26,e4e7zv5q,p1,1,31,115,0,nan,cjy95gil,p2,0,115,31,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,27,e4e7zv5q,p1,1,30,115,0,nan,cjy95gil,p2,0,115,30,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,28,e4e7zv5q,p1,1,29,114,0,nan,cjy95gil,p2,0,114,29,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,29,e4e7zv5q,p1,1,28,114,0,nan,cjy95gil,p2,0,114,28,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,30,e4e7zv5q,p1,1,27,113,0,nan,cjy95gil,p2,0,113,27,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,31,e4e7zv5q,p1,1,26,113,0,nan,cjy95gil,p2,0,113,26,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,32,e4e7zv5q,p1,1,25,113,0,nan,cjy95gil,p2,0,113,25,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,33,e4e7zv5q,p1,1,24,112,0,nan,cjy95gil,p2,0,112,24,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,34,e4e7zv5q,p1,1,24,112,0,nan,cjy95gil,p2,0,112,24,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,35,e4e7zv5q,p1,1,23,111,0,nan,cjy95gil,p2,0,111,23,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,36,e4e7zv5q,p1,1,22,111,0,nan,cjy95gil,p2,0,111,22,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,37,e4e7zv5q,p1,1,22,111,0,nan,cjy95gil,p2,0,111,22,0,nan,6i51jqgv,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,38,e4e7zv5q,p1,1,21,111,0,nan,cjy95gil,p2,0,111,21,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,39,e4e7zv5q,p1,1,21,110,0,nan,cjy95gil,p2,0,110,21,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,40,e4e7zv5q,p1,1,20,110,0,nan,cjy95gil,p2,0,110,20,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,41,e4e7zv5q,p1,1,20,110,0,nan,cjy95gil,p2,0,110,20,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,42,e4e7zv5q,p1,1,19,110,0,nan,cjy95gil,p2,0,110,19,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,43,e4e7zv5q,p1,1,19,109,0,nan,cjy95gil,p2,0,109,19,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,44,e4e7zv5q,p1,1,18,109,0,nan,cjy95gil,p2,0,109,18,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,45,e4e7zv5q,p1,1,18,109,0,nan,cjy95gil,p2,0,109,18,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,46,e4e7zv5q,p1,1,17,109,0,nan,cjy95gil,p2,0,109,17,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,47,e4e7zv5q,p1,1,17,109,0,nan,cjy95gil,p2,0,109,17,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,48,e4e7zv5q,p1,1,17,108,0,nan,cjy95gil,p2,0,108,17,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,556,4,49,e4e7zv5q,p1,1,16,108,0,nan,cjy95gil,p2,0,108,16,0,nan,6i51jqgv,p3,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,0,icz1xy8l,p1,1,0,0,0,nan,ccm46szm,p2,1,0,0,0,nan,n8xjdgkg,p3,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,1,icz1xy8l,p1,1,0,200,0,nan,ccm46szm,p2,0,200,200,0,nan,n8xjdgkg,p3,1,0,200,300,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,2,icz1xy8l,p1,1,100,200,0,nan,ccm46szm,p2,1,200,200,0,nan,n8xjdgkg,p3,1,50,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,3,icz1xy8l,p1,1,67,200,0,nan,ccm46szm,p2,0,200,200,0,nan,n8xjdgkg,p3,1,33,133,233,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,4,icz1xy8l,p1,1,100,200,0,nan,ccm46szm,p2,1,200,200,0,nan,n8xjdgkg,p3,1,50,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,5,icz1xy8l,p1,1,80,200,0,nan,ccm46szm,p2,0,200,200,0,nan,n8xjdgkg,p3,2,40,120,220,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,6,icz1xy8l,p1,1,67,183,0,nan,ccm46szm,p2,0,167,133,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,7,icz1xy8l,p1,1,57,171,0,nan,ccm46szm,p2,1,150,100,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,8,icz1xy8l,p1,1,50,163,0,nan,ccm46szm,p2,0,175,150,0,nan,n8xjdgkg,p3,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,9,icz1xy8l,p1,1,44,156,0,nan,ccm46szm,p2,0,140,80,0,nan,n8xjdgkg,p3,1,75,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,10,icz1xy8l,p1,1,60,160,0,nan,ccm46szm,p2,0,150,100,0,nan,n8xjdgkg,p3,2,50,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,11,icz1xy8l,p1,1,55,155,0,nan,ccm46szm,p2,1,143,86,0,nan,n8xjdgkg,p3,2,80,40,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,12,icz1xy8l,p1,1,50,150,0,nan,ccm46szm,p2,0,160,120,0,nan,n8xjdgkg,p3,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,13,icz1xy8l,p1,1,46,146,0,nan,ccm46szm,p2,0,138,75,0,nan,n8xjdgkg,p3,2,71,57,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,14,icz1xy8l,p1,1,43,143,0,nan,ccm46szm,p2,0,133,67,0,nan,n8xjdgkg,p3,0,75,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,15,icz1xy8l,p1,1,40,140,0,nan,ccm46szm,p2,0,130,60,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,16,icz1xy8l,p1,1,38,138,0,nan,ccm46szm,p2,0,127,55,0,nan,n8xjdgkg,p3,2,78,44,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,17,icz1xy8l,p1,1,35,135,0,nan,ccm46szm,p2,0,125,50,0,nan,n8xjdgkg,p3,0,80,40,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,18,icz1xy8l,p1,1,33,133,0,nan,ccm46szm,p2,0,123,46,0,nan,n8xjdgkg,p3,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,19,icz1xy8l,p1,1,32,132,0,nan,ccm46szm,p2,0,121,43,0,nan,n8xjdgkg,p3,2,82,36,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,True,200,50,1.0,False,False,3,FP,3,False,nqjb1hn3,560,4,20,icz1xy8l,p1,1,30,130,0,nan,ccm46szm,p2,0,120,40,0,nan,n8xjdgkg,p3,2,83,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
