round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,22,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,23,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,24,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,25,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,26,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,27,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,28,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,29,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,30,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,31,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,32,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,33,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,34,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,35,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,36,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,37,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,38,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,39,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,40,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,41,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,42,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,43,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,44,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,45,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,46,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,47,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,48,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,3,49,iob4i6uk,p1,0,nan,pn140agq,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,0,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,1,iqt1jxus,p1,0,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,2,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,3,iqt1jxus,p1,0,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,4,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,5,iqt1jxus,p1,1,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,6,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,7,iqt1jxus,p1,0,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,8,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,9,iqt1jxus,p1,1,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,10,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,11,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,12,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,13,iqt1jxus,p1,0,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,14,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,15,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,16,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,17,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,18,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,19,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,20,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,21,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,22,iqt1jxus,p1,1,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,23,iqt1jxus,p1,0,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,24,iqt1jxus,p1,0,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,25,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,26,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,27,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,28,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,29,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,30,iqt1jxus,p1,0,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,31,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,32,iqt1jxus,p1,0,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,33,iqt1jxus,p1,0,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,34,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,35,iqt1jxus,p1,1,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,36,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,37,iqt1jxus,p1,1,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,38,iqt1jxus,p1,0,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,39,iqt1jxus,p1,0,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,40,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,41,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,42,iqt1jxus,p1,2,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,43,iqt1jxus,p1,0,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,44,iqt1jxus,p1,1,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,45,iqt1jxus,p1,2,nan,h3ptt8uy,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,46,iqt1jxus,p1,0,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,47,iqt1jxus,p1,2,nan,h3ptt8uy,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,48,iqt1jxus,p1,2,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,59,1,49,iqt1jxus,p1,1,nan,h3ptt8uy,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,0,pd5ya5m7,p1,2,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,1,pd5ya5m7,p1,2,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,2,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,3,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,4,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,5,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,6,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,7,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,8,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,9,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,10,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,11,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,12,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,13,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,14,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,15,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,16,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,17,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,18,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,19,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,20,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,21,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,22,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,23,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,24,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,25,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,26,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,27,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,28,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,29,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,30,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,31,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,400,50,1,FALSE,TRUE,2,MV2,2,FALSE,4d93o8o2,60,5,32,pd5ya5m7,p1,0,nan,brfgpx4s,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
