round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,16,8f2dzq22,p1,1,nan,ep54a3q9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,17,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,18,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,19,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,20,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,21,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,22,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,23,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,24,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,25,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,26,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,27,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,28,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,29,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,30,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,31,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,32,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,33,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,34,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,35,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,36,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,37,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,38,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,39,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,40,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,41,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,42,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,43,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,44,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,45,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,46,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,47,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,48,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,1,49,8f2dzq22,p1,0,nan,ep54a3q9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,0,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,1,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,2,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,3,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,4,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,5,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,6,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,7,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,8,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,9,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,10,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,11,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,12,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,13,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,14,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,15,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,16,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,17,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,18,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,19,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,20,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,21,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,22,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,23,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,24,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,25,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,26,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,27,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,28,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,29,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,30,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,31,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,32,hz3dh3kb,p1,0,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,33,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,34,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,35,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,36,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,37,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,38,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,39,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,40,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,41,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,42,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,43,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,44,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,45,hz3dh3kb,p1,0,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,46,hz3dh3kb,p1,1,nan,b649r54o,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,47,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,48,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,5,49,hz3dh3kb,p1,1,nan,b649r54o,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,0,9yx9inxt,p1,1,nan,6e27g234,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,1,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,2,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,3,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,4,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,5,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,6,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,7,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,8,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,9,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,10,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,11,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,12,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,13,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,14,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,15,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,16,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,17,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,18,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,19,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,20,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,21,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,22,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,23,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,24,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,25,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,26,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,27,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,28,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,29,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,30,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,31,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,32,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,33,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,34,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,35,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,36,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,pn1grluj,360,2,37,9yx9inxt,p1,0,nan,6e27g234,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
