round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,29,gakovyjs,p1,1,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,30,gakovyjs,p1,2,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,31,gakovyjs,p1,1,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,32,gakovyjs,p1,1,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,33,gakovyjs,p1,1,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,34,gakovyjs,p1,2,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,35,gakovyjs,p1,0,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,36,gakovyjs,p1,1,nan,imke1u2f,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,37,gakovyjs,p1,0,nan,imke1u2f,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,38,gakovyjs,p1,0,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,39,gakovyjs,p1,0,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,40,gakovyjs,p1,0,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,41,gakovyjs,p1,0,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,42,gakovyjs,p1,0,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,43,gakovyjs,p1,0,nan,imke1u2f,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,44,gakovyjs,p1,1,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,45,gakovyjs,p1,2,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,46,gakovyjs,p1,1,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,47,gakovyjs,p1,0,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,48,gakovyjs,p1,0,nan,imke1u2f,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,657,3,49,gakovyjs,p1,1,nan,imke1u2f,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,0,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,1,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,2,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,3,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,4,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,5,p6hfagxx,p1,1,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,6,p6hfagxx,p1,2,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,7,p6hfagxx,p1,2,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,8,p6hfagxx,p1,2,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,9,p6hfagxx,p1,2,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,10,p6hfagxx,p1,2,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,11,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,12,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,13,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,14,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,15,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,16,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,17,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,18,p6hfagxx,p1,2,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,19,p6hfagxx,p1,0,nan,2obnhh1a,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,20,p6hfagxx,p1,0,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,21,p6hfagxx,p1,0,nan,2obnhh1a,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,22,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,23,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,24,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,25,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,26,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,27,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,28,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,29,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,30,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,31,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,32,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,33,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,34,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,35,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,36,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,37,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,38,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,39,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,40,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,41,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,42,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,43,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,44,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,45,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,46,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,47,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,48,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,2,49,p6hfagxx,p1,0,nan,2obnhh1a,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,0,fyxigd9u,p1,0,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,1,fyxigd9u,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,2,fyxigd9u,p1,1,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,3,fyxigd9u,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,4,fyxigd9u,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,5,fyxigd9u,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,6,fyxigd9u,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,7,fyxigd9u,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,8,fyxigd9u,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,9,fyxigd9u,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,10,fyxigd9u,p1,1,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,11,fyxigd9u,p1,2,nan,9609epm0,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,12,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,13,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,14,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,15,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,16,fyxigd9u,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,17,fyxigd9u,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,18,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,19,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,20,fyxigd9u,p1,2,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,21,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,22,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,23,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,24,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,25,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,26,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,27,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,28,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,29,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,30,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,31,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,32,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,33,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,34,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,35,fyxigd9u,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,36,fyxigd9u,p1,2,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,37,fyxigd9u,p1,0,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,38,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,39,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,40,fyxigd9u,p1,1,nan,9609epm0,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,8pxwav0s,658,3,41,fyxigd9u,p1,1,nan,9609epm0,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
