round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,37,vmw7ilvq,p1,1,nan,lyjff1zx,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,38,vmw7ilvq,p1,1,nan,lyjff1zx,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,39,vmw7ilvq,p1,1,nan,lyjff1zx,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,40,vmw7ilvq,p1,1,nan,lyjff1zx,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,41,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,42,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,43,vmw7ilvq,p1,1,nan,lyjff1zx,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,44,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,45,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,46,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,47,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,48,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,1,49,vmw7ilvq,p1,1,nan,lyjff1zx,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,0,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,1,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,2,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,3,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,4,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,5,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,6,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,7,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,8,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,9,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,10,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,11,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,12,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,13,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,14,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,15,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,16,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,17,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,18,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,19,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,20,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,21,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,22,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,23,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,24,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,25,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,26,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,27,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,28,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,29,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,30,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,31,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,32,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,33,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,34,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,35,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,36,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,37,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,38,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,39,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,40,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,41,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,42,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,43,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,44,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,45,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,46,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,47,jgoc1gsv,p1,0,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,48,jgoc1gsv,p1,1,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,2,49,jgoc1gsv,p1,1,nan,g7elba05,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,0,0bd7rob8,p1,1,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,1,0bd7rob8,p1,1,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,2,0bd7rob8,p1,1,nan,fd8j7oz9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,3,0bd7rob8,p1,1,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,4,0bd7rob8,p1,1,nan,fd8j7oz9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,5,0bd7rob8,p1,1,nan,fd8j7oz9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,6,0bd7rob8,p1,1,nan,fd8j7oz9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,7,0bd7rob8,p1,0,nan,fd8j7oz9,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,8,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,9,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,10,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,11,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,12,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,13,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,14,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,15,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,16,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,17,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,18,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,19,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,20,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,21,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,22,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,23,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,24,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,25,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,26,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,27,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,28,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,29,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,30,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,31,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,32,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,33,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,34,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,35,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,36,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,37,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,38,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,39,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,40,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,41,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,42,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,43,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,44,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,45,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,46,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,400,50,1,FALSE,TRUE,2,BM2,2,FALSE,p1cc2ryg,559,3,47,0bd7rob8,p1,0,nan,fd8j7oz9,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
