round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,0,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,1,u6egssnc,p1,0,nan,st21zoq9,p2,0,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,2,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,3,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,4,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,5,u6egssnc,p1,0,nan,st21zoq9,p2,0,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,6,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,7,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,8,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,9,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,10,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,11,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,12,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,13,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,14,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,15,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,16,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,17,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,18,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,19,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,20,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,21,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,22,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,23,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,1,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,24,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,25,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,26,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,27,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,28,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,29,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,30,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,31,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,32,u6egssnc,p1,0,nan,st21zoq9,p2,0,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,33,u6egssnc,p1,1,nan,st21zoq9,p2,0,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,34,u6egssnc,p1,0,nan,st21zoq9,p2,0,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,35,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,36,u6egssnc,p1,0,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,1,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,37,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,38,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,0,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,40,1,TRUE,TRUE,2,BM,2,TRUE,pu67vrsm,1201,2,39,u6egssnc,p1,1,nan,st21zoq9,p2,1,nan,2ke72zq6,p1,0,nan,a0pjg9qo,p2,0,nan,vzhvxhjo,p1,1,nan,1amqype1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,0,49e8vxzx,p1,1,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,1,49e8vxzx,p1,0,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,2,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,3,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,4,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,2,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,5,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,6,49e8vxzx,p1,1,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,7,49e8vxzx,p1,0,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,8,49e8vxzx,p1,0,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,2,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,9,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,2,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,10,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,2,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,11,49e8vxzx,p1,1,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,12,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,13,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,14,49e8vxzx,p1,2,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,15,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,16,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,17,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,18,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,19,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,1,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,20,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,0,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,21,49e8vxzx,p1,2,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,22,49e8vxzx,p1,1,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,23,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,24,49e8vxzx,p1,1,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,25,49e8vxzx,p1,2,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,26,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,27,49e8vxzx,p1,0,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,28,49e8vxzx,p1,1,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,29,49e8vxzx,p1,0,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,30,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,31,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,32,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,1,nan,spl8dx99,p1,1,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,33,49e8vxzx,p1,0,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,34,49e8vxzx,p1,2,nan,wkcmp7qc,p2,2,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,35,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,0,nan,g9t3oxk3,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,36,49e8vxzx,p1,2,nan,wkcmp7qc,p2,1,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,1,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,37,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,2,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,38,49e8vxzx,p1,0,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
11,TRUE,320,40,1,TRUE,FALSE,2,MV,2,FALSE,pu67vrsm,1211,1,39,49e8vxzx,p1,2,nan,wkcmp7qc,p2,0,nan,yslca6mg,p1,1,nan,n2t9huxw,p2,0,nan,spl8dx99,p1,2,nan,g9t3oxk3,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,
