round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_target,p2_code,p2_role,p2_strategy,p2_target,p3_code,p3_role,p3_strategy,p3_target,p4_code,p4_role,p4_strategy,p4_target,p5_code,p5_role,p5_strategy,p5_target,p6_code,p6_role,p6_strategy,p6_target,p7_code,p7_role,p7_strategy,p7_target,p8_code,p8_role,p8_strategy,p8_target,p9_code,p9_role,p9_strategy,p9_target,p10_code,p10_role,p10_strategy,p10_target,p11_code,p11_role,p11_strategy,p11_target,p12_code,p12_role,p12_strategy,p12_target
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,16,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,17,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,18,ariuiso1,p1,1,nan,9ueqzht1,p2,1,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,19,ariuiso1,p1,0,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,20,ariuiso1,p1,0,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,21,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,22,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,23,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,24,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,25,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,26,ariuiso1,p1,1,nan,9ueqzht1,p2,1,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,27,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,28,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,29,ariuiso1,p1,0,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,30,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,31,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,32,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,33,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,34,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,35,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,36,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,37,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,38,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,320,40,1,FALSE,FALSE,3,FP,2,FALSE,mah99197,856,4,39,ariuiso1,p1,1,nan,9ueqzht1,p2,0,nan,ora73n7k,p3,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,0,9ueqzht1,p1,1,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,1,9ueqzht1,p1,1,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,2,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,3,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,4,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,5,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,6,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,7,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,8,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,9,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,10,9ueqzht1,p1,2,nan,m4a1mn5y,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,11,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,12,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,13,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,14,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,15,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,16,9ueqzht1,p1,1,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,17,9ueqzht1,p1,1,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,18,9ueqzht1,p1,1,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,19,9ueqzht1,p1,1,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,20,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,21,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,22,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,23,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,24,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,25,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,26,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,27,9ueqzht1,p1,0,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,28,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,29,9ueqzht1,p1,0,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,30,9ueqzht1,p1,1,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,31,9ueqzht1,p1,1,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,32,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,33,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,34,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,35,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,36,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,37,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,38,9ueqzht1,p1,2,nan,m4a1mn5y,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,160,40,1,FALSE,TRUE,2,MV,2,FALSE,mah99197,858,5,39,9ueqzht1,p1,2,nan,m4a1mn5y,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,0,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,1,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,2,9ueqzht1,p1,1,nan,ariuiso1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,3,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,4,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,5,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,6,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,7,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,8,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,9,9ueqzht1,p1,2,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,10,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,11,9ueqzht1,p1,0,nan,ariuiso1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,12,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,13,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,14,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,15,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,16,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,17,9ueqzht1,p1,2,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,18,9ueqzht1,p1,2,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,19,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,20,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,21,9ueqzht1,p1,1,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,22,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,23,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,24,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,25,9ueqzht1,p1,0,nan,ariuiso1,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,26,9ueqzht1,p1,2,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,27,9ueqzht1,p1,2,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,28,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,29,9ueqzht1,p1,0,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,30,9ueqzht1,p1,0,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,31,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,32,9ueqzht1,p1,2,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,33,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,34,9ueqzht1,p1,0,nan,ariuiso1,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,35,9ueqzht1,p1,0,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,36,9ueqzht1,p1,0,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,37,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,38,9ueqzht1,p1,1,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,2,39,9ueqzht1,p1,0,nan,ariuiso1,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,0,p7refifu,p1,1,nan,e014izu8,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,1,p7refifu,p1,1,nan,e014izu8,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,2,p7refifu,p1,1,nan,e014izu8,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,3,p7refifu,p1,1,nan,e014izu8,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,4,p7refifu,p1,2,nan,e014izu8,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,5,p7refifu,p1,2,nan,e014izu8,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,6,p7refifu,p1,2,nan,e014izu8,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,7,p7refifu,p1,2,nan,e014izu8,p2,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,8,p7refifu,p1,1,nan,e014izu8,p2,1,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,40,1,FALSE,TRUE,2,MV,2,TRUE,mah99197,852,3,9,p7refifu,p1,2,nan,e014izu8,p2,2,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
