round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,35,ei20c8pk,p1,1,122,107,92,nan,n737j4e8,p2,1,136,108,115,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,36,ei20c8pk,p1,0,130,107,92,nan,n737j4e8,p2,2,136,108,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,37,ei20c8pk,p1,2,130,107,100,nan,n737j4e8,p2,1,136,108,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,38,ei20c8pk,p1,1,130,106,100,nan,n737j4e8,p2,2,136,108,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,39,ei20c8pk,p1,2,130,106,107,nan,n737j4e8,p2,1,136,107,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,40,ei20c8pk,p1,1,130,100,107,nan,n737j4e8,p2,1,136,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,41,ei20c8pk,p1,1,130,94,107,nan,n737j4e8,p2,1,136,94,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,42,ei20c8pk,p1,2,130,94,107,nan,n737j4e8,p2,0,142,94,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,43,ei20c8pk,p1,1,130,89,107,nan,n737j4e8,p2,1,142,88,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,44,ei20c8pk,p1,2,130,89,113,nan,n737j4e8,p2,1,142,89,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,45,ei20c8pk,p1,1,130,90,113,nan,n737j4e8,p2,2,142,89,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,46,ei20c8pk,p1,0,127,90,113,nan,n737j4e8,p2,1,142,95,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,47,ei20c8pk,p1,1,127,95,113,nan,n737j4e8,p2,0,138,95,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,48,ei20c8pk,p1,2,127,95,112,nan,n737j4e8,p2,0,143,95,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,350,50,1,FALSE,TRUE,2,MV1,2,FALSE,dpmkufvg,403,6,49,ei20c8pk,p1,0,125,95,112,nan,n737j4e8,p2,1,143,100,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,0,ei20c8pk,p1,1,0,0,0,nan,jmcdgowv,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,1,ei20c8pk,p1,2,0,0,100,nan,jmcdgowv,p2,0,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,2,ei20c8pk,p1,0,200,0,100,nan,jmcdgowv,p2,0,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,3,ei20c8pk,p1,1,200,100,100,nan,jmcdgowv,p2,1,100,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,4,ei20c8pk,p1,2,200,100,150,nan,jmcdgowv,p2,2,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,5,ei20c8pk,p1,0,200,100,150,nan,jmcdgowv,p2,0,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,6,ei20c8pk,p1,1,200,133,150,nan,jmcdgowv,p2,1,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,7,ei20c8pk,p1,2,200,133,133,nan,jmcdgowv,p2,0,120,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,8,ei20c8pk,p1,1,200,100,133,nan,jmcdgowv,p2,0,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,9,ei20c8pk,p1,1,200,80,133,nan,jmcdgowv,p2,0,86,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,10,ei20c8pk,p1,0,133,80,133,nan,jmcdgowv,p2,2,86,100,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,11,ei20c8pk,p1,1,133,83,133,nan,jmcdgowv,p2,2,86,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,12,ei20c8pk,p1,2,133,83,100,nan,jmcdgowv,p2,1,86,67,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,13,ei20c8pk,p1,0,125,83,100,nan,jmcdgowv,p2,1,86,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,14,ei20c8pk,p1,1,125,86,100,nan,jmcdgowv,p2,2,86,100,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,15,ei20c8pk,p1,0,100,86,100,nan,jmcdgowv,p2,2,86,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,16,ei20c8pk,p1,1,100,88,100,nan,jmcdgowv,p2,2,86,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,17,ei20c8pk,p1,0,117,88,100,nan,jmcdgowv,p2,0,88,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,18,ei20c8pk,p1,1,117,89,100,nan,jmcdgowv,p2,2,88,100,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,19,ei20c8pk,p1,2,117,89,120,nan,jmcdgowv,p2,2,88,100,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,20,ei20c8pk,p1,0,114,89,120,nan,jmcdgowv,p2,1,88,120,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,21,ei20c8pk,p1,1,114,100,120,nan,jmcdgowv,p2,1,88,117,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,22,ei20c8pk,p1,2,114,100,117,nan,jmcdgowv,p2,0,100,117,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,23,ei20c8pk,p1,1,114,109,117,nan,jmcdgowv,p2,1,100,114,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,24,ei20c8pk,p1,1,114,108,117,nan,jmcdgowv,p2,2,100,114,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,25,ei20c8pk,p1,0,100,108,117,nan,jmcdgowv,p2,2,100,114,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,26,ei20c8pk,p1,1,100,115,117,nan,jmcdgowv,p2,1,100,113,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,27,ei20c8pk,p1,2,100,115,100,nan,jmcdgowv,p2,1,100,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,28,ei20c8pk,p1,1,100,107,100,nan,jmcdgowv,p2,0,90,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,29,ei20c8pk,p1,0,111,107,100,nan,jmcdgowv,p2,0,91,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,30,ei20c8pk,p1,0,100,107,100,nan,jmcdgowv,p2,2,91,100,109,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,31,ei20c8pk,p1,1,100,107,100,nan,jmcdgowv,p2,2,91,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,32,ei20c8pk,p1,2,100,107,100,nan,jmcdgowv,p2,0,100,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,33,ei20c8pk,p1,1,100,106,100,nan,jmcdgowv,p2,2,100,100,123,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,34,ei20c8pk,p1,0,100,106,100,nan,jmcdgowv,p2,1,100,110,123,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,35,ei20c8pk,p1,1,100,100,100,nan,jmcdgowv,p2,0,92,110,123,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,36,ei20c8pk,p1,2,100,100,111,nan,jmcdgowv,p2,2,92,110,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,37,ei20c8pk,p1,1,100,94,111,nan,jmcdgowv,p2,0,86,110,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,38,ei20c8pk,p1,0,100,94,111,nan,jmcdgowv,p2,1,86,118,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,39,ei20c8pk,p1,2,100,94,110,nan,jmcdgowv,p2,0,93,118,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,40,ei20c8pk,p1,0,92,94,110,nan,jmcdgowv,p2,2,93,118,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,41,ei20c8pk,p1,1,92,100,110,nan,jmcdgowv,p2,1,93,117,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,42,ei20c8pk,p1,1,92,100,110,nan,jmcdgowv,p2,2,93,117,119,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,43,ei20c8pk,p1,1,92,100,110,nan,jmcdgowv,p2,2,93,117,124,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,44,ei20c8pk,p1,2,92,100,100,nan,jmcdgowv,p2,1,93,108,124,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,45,ei20c8pk,p1,1,92,100,100,nan,jmcdgowv,p2,2,93,108,128,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,46,ei20c8pk,p1,0,93,100,100,nan,jmcdgowv,p2,1,93,114,128,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,47,ei20c8pk,p1,2,93,100,92,nan,jmcdgowv,p2,1,93,107,128,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,48,ei20c8pk,p1,0,100,100,92,nan,jmcdgowv,p2,0,94,107,128,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,5,49,ei20c8pk,p1,2,100,100,85,nan,jmcdgowv,p2,1,94,100,128,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,0,21n4093l,p1,1,0,0,0,nan,8v1uno9b,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,1,21n4093l,p1,2,0,0,200,nan,8v1uno9b,p2,2,0,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,2,21n4093l,p1,2,0,0,150,nan,8v1uno9b,p2,0,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,3,21n4093l,p1,2,0,0,133,nan,8v1uno9b,p2,0,133,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,4,21n4093l,p1,2,0,0,125,nan,8v1uno9b,p2,0,150,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,5,21n4093l,p1,2,0,0,120,nan,8v1uno9b,p2,0,160,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,6,21n4093l,p1,0,200,0,120,nan,8v1uno9b,p2,0,150,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,7,21n4093l,p1,2,200,0,117,nan,8v1uno9b,p2,0,157,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,8,21n4093l,p1,0,200,0,117,nan,8v1uno9b,p2,0,150,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,9,21n4093l,p1,0,200,0,117,nan,8v1uno9b,p2,0,144,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,10,21n4093l,p1,0,200,0,117,nan,8v1uno9b,p2,0,140,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,11,21n4093l,p1,0,180,0,117,nan,8v1uno9b,p2,1,140,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,12,21n4093l,p1,0,167,0,117,nan,8v1uno9b,p2,1,140,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,13,21n4093l,p1,0,157,0,117,nan,8v1uno9b,p2,1,140,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,14,21n4093l,p1,0,150,0,117,nan,8v1uno9b,p2,1,140,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,15,21n4093l,p1,2,150,0,100,nan,8v1uno9b,p2,1,140,160,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,350,50,1,FALSE,TRUE,2,MV2,2,FALSE,dpmkufvg,406,6,16,21n4093l,p1,2,150,0,88,nan,8v1uno9b,p2,1,140,133,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
