round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,15,nwt31obi,p1,1,200,500,0,nan,xt0bxc04,p2,0,200,555,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,16,nwt31obi,p1,1,200,517,0,nan,xt0bxc04,p2,0,200,555,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,17,nwt31obi,p1,1,200,529,0,nan,xt0bxc04,p2,1,200,555,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,18,nwt31obi,p1,1,200,475,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,19,nwt31obi,p1,1,200,489,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,20,nwt31obi,p1,1,200,500,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,21,nwt31obi,p1,1,200,509,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,22,nwt31obi,p1,1,200,517,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,23,nwt31obi,p1,1,200,523,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,24,nwt31obi,p1,1,200,529,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,25,nwt31obi,p1,1,200,533,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,26,nwt31obi,p1,1,200,538,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,27,nwt31obi,p1,1,200,541,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,28,nwt31obi,p1,1,200,544,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,29,nwt31obi,p1,1,200,547,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,30,nwt31obi,p1,1,200,550,0,nan,xt0bxc04,p2,0,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,31,nwt31obi,p1,1,200,552,0,nan,xt0bxc04,p2,1,200,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,32,nwt31obi,p1,1,200,532,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,33,nwt31obi,p1,1,200,535,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,34,nwt31obi,p1,1,200,538,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,35,nwt31obi,p1,1,200,540,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,36,nwt31obi,p1,1,200,542,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,37,nwt31obi,p1,1,200,544,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,38,nwt31obi,p1,1,200,546,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,39,nwt31obi,p1,1,200,548,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,40,nwt31obi,p1,1,200,550,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,41,nwt31obi,p1,1,200,552,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,42,nwt31obi,p1,1,200,553,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,43,nwt31obi,p1,1,200,555,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,44,nwt31obi,p1,1,200,556,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,45,nwt31obi,p1,1,200,557,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,46,nwt31obi,p1,1,200,558,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,47,nwt31obi,p1,0,200,559,0,nan,xt0bxc04,p2,0,200,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,48,nwt31obi,p1,0,227,559,0,nan,xt0bxc04,p2,0,209,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,5,49,nwt31obi,p1,0,250,559,0,nan,xt0bxc04,p2,0,217,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,0,701xtuir,p1,0,0,0,0,nan,1lvctzfg,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,1,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,2,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,3,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,4,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,5,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,6,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,7,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,8,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,9,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,10,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,11,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,0,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,12,701xtuir,p1,0,500,0,0,nan,1lvctzfg,p2,1,500,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,13,701xtuir,p1,0,477,0,0,nan,1lvctzfg,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,14,701xtuir,p1,0,457,0,0,nan,1lvctzfg,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,15,701xtuir,p1,0,440,0,0,nan,1lvctzfg,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,16,701xtuir,p1,1,425,0,0,nan,1lvctzfg,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,17,701xtuir,p1,0,425,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,18,701xtuir,p1,0,429,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,19,701xtuir,p1,0,433,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,20,701xtuir,p1,0,437,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,21,701xtuir,p1,0,440,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,22,701xtuir,p1,0,443,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,23,701xtuir,p1,0,445,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,24,701xtuir,p1,0,448,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,25,701xtuir,p1,0,450,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,26,701xtuir,p1,0,452,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,27,701xtuir,p1,0,454,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,28,701xtuir,p1,0,456,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,29,701xtuir,p1,0,457,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,30,701xtuir,p1,0,459,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,31,701xtuir,p1,0,460,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,32,701xtuir,p1,0,461,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,33,701xtuir,p1,0,463,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,34,701xtuir,p1,0,464,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,35,701xtuir,p1,0,465,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,36,701xtuir,p1,0,466,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,37,701xtuir,p1,0,467,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,38,701xtuir,p1,0,468,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,39,701xtuir,p1,0,468,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,40,701xtuir,p1,0,469,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,41,701xtuir,p1,0,470,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,42,701xtuir,p1,0,471,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,43,701xtuir,p1,0,471,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,44,701xtuir,p1,0,472,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,45,701xtuir,p1,0,473,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,46,701xtuir,p1,0,473,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,2,FALSE,wyrupym7,306,1,47,701xtuir,p1,0,474,100,0,nan,1lvctzfg,p2,0,500,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
