round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,3,FALSE,wawy2548,158,1,45,zn9ul9ax,p1,2,80,115,105,nan,wsxmk1jd,p2,0,129,100,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,3,FALSE,wawy2548,158,1,46,zn9ul9ax,p1,2,76,119,105,nan,wsxmk1jd,p2,0,133,100,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,3,FALSE,wawy2548,158,1,47,zn9ul9ax,p1,1,73,123,105,nan,wsxmk1jd,p2,0,137,100,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,3,FALSE,wawy2548,158,1,48,zn9ul9ax,p1,1,100,150,50,nan,wsxmk1jd,p2,2,135,95,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,3,FALSE,wawy2548,158,1,49,zn9ul9ax,p1,1,109,145,45,nan,wsxmk1jd,p2,2,100,94,106,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,0,wsxmk1jd,p1,0,0,0,0,nan,zn9ul9ax,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,1,wsxmk1jd,p1,0,200,0,100,nan,zn9ul9ax,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,2,wsxmk1jd,p1,1,150,100,50,nan,zn9ul9ax,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,3,wsxmk1jd,p1,1,100,200,0,nan,zn9ul9ax,p2,1,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,4,wsxmk1jd,p1,1,100,200,0,nan,zn9ul9ax,p2,2,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,5,wsxmk1jd,p1,1,67,167,67,nan,zn9ul9ax,p2,2,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,6,wsxmk1jd,p1,2,50,150,100,nan,zn9ul9ax,p2,2,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,7,wsxmk1jd,p1,2,0,100,200,nan,zn9ul9ax,p2,1,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,8,wsxmk1jd,p1,1,50,150,100,nan,zn9ul9ax,p2,2,75,100,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,9,wsxmk1jd,p1,1,40,140,120,nan,zn9ul9ax,p2,2,50,75,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,10,wsxmk1jd,p1,2,33,133,133,nan,zn9ul9ax,p2,2,40,80,180,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,11,wsxmk1jd,p1,2,33,133,133,nan,zn9ul9ax,p2,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,12,wsxmk1jd,p1,2,25,125,150,nan,zn9ul9ax,p2,2,86,57,157,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,13,wsxmk1jd,p1,2,20,120,160,nan,zn9ul9ax,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,14,wsxmk1jd,p1,2,50,100,150,nan,zn9ul9ax,p2,0,150,100,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,15,wsxmk1jd,p1,0,71,86,143,nan,zn9ul9ax,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,16,wsxmk1jd,p1,0,167,67,67,nan,zn9ul9ax,p2,1,150,100,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,17,wsxmk1jd,p1,1,150,100,50,nan,zn9ul9ax,p2,1,80,120,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,18,wsxmk1jd,p1,1,43,143,114,nan,zn9ul9ax,p2,2,67,117,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,19,wsxmk1jd,p1,2,38,138,125,nan,zn9ul9ax,p2,2,89,56,156,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,20,wsxmk1jd,p1,2,63,88,150,nan,zn9ul9ax,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,21,wsxmk1jd,p1,0,78,78,144,nan,zn9ul9ax,p2,1,160,80,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,22,wsxmk1jd,p1,0,140,120,40,nan,zn9ul9ax,p2,2,71,129,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,23,wsxmk1jd,p1,1,117,117,67,nan,zn9ul9ax,p2,2,100,64,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,24,wsxmk1jd,p1,2,33,133,133,nan,zn9ul9ax,p2,2,92,67,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,25,wsxmk1jd,p1,2,70,80,150,nan,zn9ul9ax,p2,0,100,62,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,26,wsxmk1jd,p1,2,82,73,145,nan,zn9ul9ax,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,27,wsxmk1jd,p1,0,92,67,142,nan,zn9ul9ax,p2,2,171,57,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,28,wsxmk1jd,p1,0,100,114,86,nan,zn9ul9ax,p2,0,100,71,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,29,wsxmk1jd,p1,1,113,100,88,nan,zn9ul9ax,p2,0,163,75,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,30,wsxmk1jd,p1,2,50,120,130,nan,zn9ul9ax,p2,0,144,78,78,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,31,wsxmk1jd,p1,2,100,62,138,nan,zn9ul9ax,p2,0,150,70,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,32,wsxmk1jd,p1,0,107,57,136,nan,zn9ul9ax,p2,0,155,64,82,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,33,wsxmk1jd,p1,0,122,89,89,nan,zn9ul9ax,p2,0,150,75,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,34,wsxmk1jd,p1,0,130,80,90,nan,zn9ul9ax,p2,0,146,85,69,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,35,wsxmk1jd,p1,0,136,73,91,nan,zn9ul9ax,p2,1,143,93,64,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,36,wsxmk1jd,p1,1,133,83,83,nan,zn9ul9ax,p2,1,75,138,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,37,wsxmk1jd,p1,1,55,127,118,nan,zn9ul9ax,p2,2,67,133,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,38,wsxmk1jd,p1,2,50,125,125,nan,zn9ul9ax,p2,2,93,73,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,39,wsxmk1jd,p1,2,100,60,140,nan,zn9ul9ax,p2,0,100,69,131,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,40,wsxmk1jd,p1,2,106,56,138,nan,zn9ul9ax,p2,1,147,87,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,41,wsxmk1jd,p1,0,106,65,129,nan,zn9ul9ax,p2,1,80,120,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,42,wsxmk1jd,p1,0,131,92,77,nan,zn9ul9ax,p2,1,82,127,91,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,43,wsxmk1jd,p1,1,129,100,71,nan,zn9ul9ax,p2,1,83,133,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,44,wsxmk1jd,p1,1,54,131,115,nan,zn9ul9ax,p2,2,77,131,92,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,45,wsxmk1jd,p1,1,50,129,121,nan,zn9ul9ax,p2,2,94,71,135,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,46,wsxmk1jd,p1,2,47,127,127,nan,zn9ul9ax,p2,2,89,72,139,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,47,wsxmk1jd,p1,2,100,67,133,nan,zn9ul9ax,p2,2,95,68,137,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,48,wsxmk1jd,p1,2,95,68,137,nan,zn9ul9ax,p2,2,100,65,135,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,155,1,49,wsxmk1jd,p1,2,90,70,140,nan,zn9ul9ax,p2,0,105,62,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,0,ydmqa6m1,p1,2,0,0,0,nan,tck3cu64,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,1,ydmqa6m1,p1,1,100,200,0,nan,tck3cu64,p2,2,200,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,2,ydmqa6m1,p1,2,0,100,200,nan,tck3cu64,p2,1,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,3,ydmqa6m1,p1,0,100,200,0,nan,tck3cu64,p2,2,200,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,4,ydmqa6m1,p1,2,0,100,200,nan,tck3cu64,p2,1,50,150,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,5,ydmqa6m1,p1,1,100,200,0,nan,tck3cu64,p2,0,200,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,6,ydmqa6m1,p1,2,100,50,150,nan,tck3cu64,p2,2,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,7,ydmqa6m1,p1,2,75,175,50,nan,tck3cu64,p2,2,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,8,ydmqa6m1,p1,0,60,160,80,nan,tck3cu64,p2,2,125,75,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,9,ydmqa6m1,p1,1,0,100,200,nan,tck3cu64,p2,1,120,100,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,10,ydmqa6m1,p1,2,100,100,100,nan,tck3cu64,p2,0,150,25,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,11,ydmqa6m1,p1,1,83,133,83,nan,tck3cu64,p2,0,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,12,ydmqa6m1,p1,2,125,75,100,nan,tck3cu64,p2,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,13,ydmqa6m1,p1,2,71,129,100,nan,tck3cu64,p2,0,133,83,83,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,14,ydmqa6m1,p1,2,88,113,100,nan,tck3cu64,p2,1,100,50,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,15,ydmqa6m1,p1,2,89,122,89,nan,tck3cu64,p2,0,160,20,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,16,ydmqa6m1,p1,0,100,110,90,nan,tck3cu64,p2,2,120,40,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,17,ydmqa6m1,p1,2,0,100,200,nan,tck3cu64,p2,0,129,100,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,18,ydmqa6m1,p1,1,109,100,91,nan,tck3cu64,p2,0,133,33,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,19,ydmqa6m1,p1,0,140,60,100,nan,tck3cu64,p2,2,114,43,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,20,ydmqa6m1,p1,0,0,100,200,nan,tck3cu64,p2,0,125,113,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,21,ydmqa6m1,p1,0,40,80,180,nan,tck3cu64,p2,0,113,63,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,22,ydmqa6m1,p1,0,67,67,167,nan,tck3cu64,p2,2,111,78,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,23,ydmqa6m1,p1,0,57,71,171,nan,tck3cu64,p2,0,122,122,56,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,24,ydmqa6m1,p1,0,75,63,163,nan,tck3cu64,p2,1,110,90,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,25,ydmqa6m1,p1,0,78,78,144,nan,tck3cu64,p2,1,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TRUE,200,50,1,FALSE,FALSE,2,MV2,3,FALSE,wawy2548,159,5,26,ydmqa6m1,p1,0,80,90,130,nan,tck3cu64,p2,1,143,71,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
