round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,0,cheou7gu,p1,0,0,0,0,nan,jd7nauga,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,1,cheou7gu,p1,1,100,200,0,nan,jd7nauga,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,2,cheou7gu,p1,0,600,500,0,nan,jd7nauga,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,3,cheou7gu,p1,1,350,350,0,nan,jd7nauga,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,4,cheou7gu,p1,0,600,500,0,nan,jd7nauga,p2,1,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,5,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,6,cheou7gu,p1,1,350,350,0,nan,jd7nauga,p2,0,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,7,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,0,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,8,cheou7gu,p1,1,300,320,0,nan,jd7nauga,p2,1,225,275,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,9,cheou7gu,p1,0,475,425,0,nan,jd7nauga,p2,1,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,10,cheou7gu,p1,0,350,350,0,nan,jd7nauga,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,11,cheou7gu,p1,0,386,371,0,nan,jd7nauga,p2,1,314,329,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,12,cheou7gu,p1,1,413,388,0,nan,jd7nauga,p2,1,288,313,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,13,cheou7gu,p1,0,500,440,0,nan,jd7nauga,p2,1,322,333,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,14,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,0,300,320,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,15,cheou7gu,p1,1,400,380,0,nan,jd7nauga,p2,0,200,260,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,16,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,0,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,17,cheou7gu,p1,1,373,364,0,nan,jd7nauga,p2,0,243,286,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,18,cheou7gu,p1,0,386,371,0,nan,jd7nauga,p2,0,288,313,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,19,cheou7gu,p1,0,350,350,0,nan,jd7nauga,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,20,cheou7gu,p1,1,369,362,0,nan,jd7nauga,p2,0,282,309,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,21,cheou7gu,p1,0,350,350,0,nan,jd7nauga,p2,1,300,320,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,22,cheou7gu,p1,0,386,371,0,nan,jd7nauga,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,23,cheou7gu,p1,0,400,380,0,nan,jd7nauga,p2,1,254,292,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,24,cheou7gu,p1,0,413,388,0,nan,jd7nauga,p2,0,243,286,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,25,cheou7gu,p1,0,394,376,0,nan,jd7nauga,p2,1,282,309,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,26,cheou7gu,p1,1,406,383,0,nan,jd7nauga,p2,1,233,280,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,27,cheou7gu,p1,1,378,367,0,nan,jd7nauga,p2,1,256,294,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,28,cheou7gu,p1,1,400,380,0,nan,jd7nauga,p2,0,276,306,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,29,cheou7gu,p1,0,373,364,0,nan,jd7nauga,p2,0,308,325,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,30,cheou7gu,p1,1,389,374,0,nan,jd7nauga,p2,1,292,315,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,31,cheou7gu,p1,0,392,375,0,nan,jd7nauga,p2,1,294,317,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,32,cheou7gu,p1,0,400,380,0,nan,jd7nauga,p2,1,284,311,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,33,cheou7gu,p1,0,410,386,0,nan,jd7nauga,p2,1,275,305,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,34,cheou7gu,p1,0,418,391,0,nan,jd7nauga,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,35,cheou7gu,p1,0,426,396,0,nan,jd7nauga,p2,0,259,295,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,36,cheou7gu,p1,0,413,388,0,nan,jd7nauga,p2,1,279,307,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,37,cheou7gu,p1,0,420,392,0,nan,jd7nauga,p2,1,252,291,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,38,cheou7gu,p1,0,427,396,0,nan,jd7nauga,p2,1,246,288,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,39,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,1,240,284,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,40,cheou7gu,p1,0,439,404,0,nan,jd7nauga,p2,0,235,281,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,41,cheou7gu,p1,1,428,397,0,nan,jd7nauga,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,42,cheou7gu,p1,1,408,385,0,nan,jd7nauga,p2,1,248,289,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,43,cheou7gu,p1,1,421,393,0,nan,jd7nauga,p2,1,261,296,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,44,cheou7gu,p1,1,433,400,0,nan,jd7nauga,p2,0,272,303,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,45,cheou7gu,p1,0,413,388,0,nan,jd7nauga,p2,1,288,313,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,46,cheou7gu,p1,0,433,400,0,nan,jd7nauga,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,47,cheou7gu,p1,0,439,403,0,nan,jd7nauga,p2,1,261,297,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,48,cheou7gu,p1,0,444,406,0,nan,jd7nauga,p2,1,256,294,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,2,49,cheou7gu,p1,1,448,409,0,nan,jd7nauga,p2,0,252,291,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,0,eav8ufi4,p1,0,0,0,0,nan,4colqa7v,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,1,eav8ufi4,p1,1,100,200,0,nan,4colqa7v,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,2,eav8ufi4,p1,1,600,500,0,nan,4colqa7v,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,3,eav8ufi4,p1,1,600,500,0,nan,4colqa7v,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,4,eav8ufi4,p1,0,600,500,0,nan,4colqa7v,p2,1,225,275,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,5,eav8ufi4,p1,1,350,350,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,6,eav8ufi4,p1,1,600,500,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,7,eav8ufi4,p1,0,500,440,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,8,eav8ufi4,p1,1,267,300,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,9,eav8ufi4,p1,0,433,400,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,10,eav8ufi4,p1,1,225,275,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,11,eav8ufi4,p1,0,386,371,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,12,eav8ufi4,p1,0,200,260,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,13,eav8ufi4,p1,0,183,250,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,14,eav8ufi4,p1,0,171,243,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,15,eav8ufi4,p1,0,163,238,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,16,eav8ufi4,p1,1,156,233,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,17,eav8ufi4,p1,0,350,350,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,18,eav8ufi4,p1,0,150,230,0,nan,4colqa7v,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,19,eav8ufi4,p1,1,145,227,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,20,eav8ufi4,p1,1,378,367,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,21,eav8ufi4,p1,1,400,380,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,22,eav8ufi4,p1,1,418,391,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,23,eav8ufi4,p1,1,433,400,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,24,eav8ufi4,p1,1,446,408,0,nan,4colqa7v,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,25,eav8ufi4,p1,1,457,414,0,nan,4colqa7v,p2,1,300,320,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,26,eav8ufi4,p1,1,467,420,0,nan,4colqa7v,p2,1,267,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,27,eav8ufi4,p1,1,475,425,0,nan,4colqa7v,p2,1,243,286,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,28,eav8ufi4,p1,1,482,429,0,nan,4colqa7v,p2,1,225,275,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,29,eav8ufi4,p1,1,489,433,0,nan,4colqa7v,p2,1,211,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,30,eav8ufi4,p1,1,495,437,0,nan,4colqa7v,p2,1,576,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,TRUE,400,50,1,FALSE,TRUE,2,BM1,3,FALSE,hen9kyv7,103,3,31,eav8ufi4,p1,1,500,440,0,nan,4colqa7v,p2,1,555,473,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
