round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,34,owiawee6,p1,0,585,491,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,35,owiawee6,p1,0,586,491,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,36,owiawee6,p1,0,586,492,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,37,owiawee6,p1,0,586,492,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,38,owiawee6,p1,0,587,492,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,39,owiawee6,p1,0,587,492,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,40,owiawee6,p1,0,588,493,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,41,owiawee6,p1,0,588,493,0,nan,uc71lpvg,p2,0,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,42,owiawee6,p1,0,576,486,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,43,owiawee6,p1,0,577,486,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,44,owiawee6,p1,0,577,486,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,45,owiawee6,p1,0,578,487,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,46,owiawee6,p1,0,578,487,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,47,owiawee6,p1,0,579,487,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,48,owiawee6,p1,0,579,488,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,3,49,owiawee6,p1,0,580,488,0,nan,uc71lpvg,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,0,4q6qbtfz,p1,1,0,0,0,nan,1q2imaam,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,1,4q6qbtfz,p1,1,100,200,0,nan,1q2imaam,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,2,4q6qbtfz,p1,1,350,350,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,3,4q6qbtfz,p1,1,267,300,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,4,4q6qbtfz,p1,1,225,275,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,5,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,6,4q6qbtfz,p1,1,183,250,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,7,4q6qbtfz,p1,1,171,243,0,nan,1q2imaam,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,8,4q6qbtfz,p1,1,225,275,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,9,4q6qbtfz,p1,1,211,267,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,10,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,11,4q6qbtfz,p1,1,191,255,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,12,4q6qbtfz,p1,0,183,250,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,13,4q6qbtfz,p1,1,100,200,0,nan,1q2imaam,p2,1,555,473,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,14,4q6qbtfz,p1,1,215,269,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,15,4q6qbtfz,p1,1,207,264,0,nan,1q2imaam,p2,0,558,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,16,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,562,477,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,17,4q6qbtfz,p1,1,194,256,0,nan,1q2imaam,p2,0,564,479,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,18,4q6qbtfz,p1,1,188,253,0,nan,1q2imaam,p2,1,567,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,19,4q6qbtfz,p1,1,211,267,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,20,4q6qbtfz,p1,1,205,263,0,nan,1q2imaam,p2,0,569,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,21,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,571,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,22,4q6qbtfz,p1,1,195,257,0,nan,1q2imaam,p2,0,572,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,23,4q6qbtfz,p1,1,191,255,0,nan,1q2imaam,p2,1,574,484,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,24,4q6qbtfz,p1,1,209,265,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,25,4q6qbtfz,p1,1,204,263,0,nan,1q2imaam,p2,0,575,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,26,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,576,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,27,4q6qbtfz,p1,1,196,258,0,nan,1q2imaam,p2,0,577,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,28,4q6qbtfz,p1,1,193,256,0,nan,1q2imaam,p2,1,578,487,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,29,4q6qbtfz,p1,1,207,264,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,30,4q6qbtfz,p1,1,203,262,0,nan,1q2imaam,p2,0,579,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,31,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,580,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,32,4q6qbtfz,p1,1,197,258,0,nan,1q2imaam,p2,0,581,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,33,4q6qbtfz,p1,1,194,256,0,nan,1q2imaam,p2,1,581,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,34,4q6qbtfz,p1,1,206,264,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,35,4q6qbtfz,p1,1,203,262,0,nan,1q2imaam,p2,0,582,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,36,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,583,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,37,4q6qbtfz,p1,1,197,258,0,nan,1q2imaam,p2,0,583,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,38,4q6qbtfz,p1,1,195,257,0,nan,1q2imaam,p2,1,584,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,39,4q6qbtfz,p1,1,205,263,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,40,4q6qbtfz,p1,1,203,262,0,nan,1q2imaam,p2,0,584,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,41,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,585,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,42,4q6qbtfz,p1,1,198,259,0,nan,1q2imaam,p2,0,585,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,43,4q6qbtfz,p1,1,195,257,0,nan,1q2imaam,p2,0,586,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,44,4q6qbtfz,p1,1,193,256,0,nan,1q2imaam,p2,1,586,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,45,4q6qbtfz,p1,1,202,261,0,nan,1q2imaam,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,46,4q6qbtfz,p1,1,200,260,0,nan,1q2imaam,p2,0,586,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,47,4q6qbtfz,p1,1,198,259,0,nan,1q2imaam,p2,0,587,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,48,4q6qbtfz,p1,1,196,257,0,nan,1q2imaam,p2,0,587,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,07gjoche,258,4,49,4q6qbtfz,p1,1,194,256,0,nan,1q2imaam,p2,0,588,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,0,pjivcwew,p1,0,0,0,0,nan,uc71lpvg,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,1,pjivcwew,p1,1,500,600,0,nan,uc71lpvg,p2,1,500,600,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,2,pjivcwew,p1,1,200,100,0,nan,uc71lpvg,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,3,pjivcwew,p1,1,350,350,0,nan,uc71lpvg,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,4,pjivcwew,p1,1,400,433,0,nan,uc71lpvg,p2,0,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,5,pjivcwew,p1,1,425,475,0,nan,uc71lpvg,p2,0,275,225,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,6,pjivcwew,p1,1,440,500,0,nan,uc71lpvg,p2,0,260,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,7,pjivcwew,p1,1,450,517,0,nan,uc71lpvg,p2,0,250,183,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,8,pjivcwew,p1,1,457,529,0,nan,uc71lpvg,p2,0,243,171,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,9,pjivcwew,p1,1,463,538,0,nan,uc71lpvg,p2,0,238,163,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,10,pjivcwew,p1,1,467,544,0,nan,uc71lpvg,p2,0,233,156,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,11,pjivcwew,p1,1,470,550,0,nan,uc71lpvg,p2,0,230,150,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,12,pjivcwew,p1,1,473,555,0,nan,uc71lpvg,p2,0,227,145,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,13,pjivcwew,p1,1,475,558,0,nan,uc71lpvg,p2,0,225,142,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,14,pjivcwew,p1,1,477,562,0,nan,uc71lpvg,p2,0,223,138,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,15,pjivcwew,p1,1,479,564,0,nan,uc71lpvg,p2,0,221,136,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,16,pjivcwew,p1,1,480,567,0,nan,uc71lpvg,p2,0,220,133,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,17,pjivcwew,p1,1,481,569,0,nan,uc71lpvg,p2,0,219,131,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,18,pjivcwew,p1,1,482,571,0,nan,uc71lpvg,p2,0,218,129,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,19,pjivcwew,p1,1,483,572,0,nan,uc71lpvg,p2,0,217,128,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,20,pjivcwew,p1,1,484,574,0,nan,uc71lpvg,p2,0,216,126,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,21,pjivcwew,p1,1,485,575,0,nan,uc71lpvg,p2,1,215,125,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,22,pjivcwew,p1,1,471,552,0,nan,uc71lpvg,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,23,pjivcwew,p1,1,473,555,0,nan,uc71lpvg,p2,0,214,124,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,07gjoche,256,2,24,pjivcwew,p1,1,474,557,0,nan,uc71lpvg,p2,0,214,123,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
