round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,10,822i2lzr,p1,1,400,433,0,nan,w74jz1uz,p2,1,300,267,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,11,822i2lzr,p1,0,371,386,0,nan,w74jz1uz,p2,1,320,300,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,12,822i2lzr,p1,0,320,300,0,nan,w74jz1uz,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,13,822i2lzr,p1,0,300,267,0,nan,w74jz1uz,p2,0,371,386,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,14,822i2lzr,p1,0,329,314,0,nan,w74jz1uz,p2,0,329,314,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,15,822i2lzr,p1,0,350,350,0,nan,w74jz1uz,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,16,822i2lzr,p1,0,367,378,0,nan,w74jz1uz,p2,0,367,378,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,17,822i2lzr,p1,0,380,400,0,nan,w74jz1uz,p2,0,380,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,18,822i2lzr,p1,0,391,418,0,nan,w74jz1uz,p2,0,391,418,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,19,822i2lzr,p1,0,400,433,0,nan,w74jz1uz,p2,0,400,433,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,20,822i2lzr,p1,0,408,446,0,nan,w74jz1uz,p2,0,408,446,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,21,822i2lzr,p1,0,414,457,0,nan,w74jz1uz,p2,0,414,457,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,22,822i2lzr,p1,0,420,467,0,nan,w74jz1uz,p2,0,420,467,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,23,822i2lzr,p1,0,425,475,0,nan,w74jz1uz,p2,0,425,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,24,822i2lzr,p1,0,429,482,0,nan,w74jz1uz,p2,0,429,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,25,822i2lzr,p1,0,433,489,0,nan,w74jz1uz,p2,0,433,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,26,822i2lzr,p1,0,437,495,0,nan,w74jz1uz,p2,0,437,495,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,27,822i2lzr,p1,0,440,500,0,nan,w74jz1uz,p2,0,440,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,28,822i2lzr,p1,0,443,505,0,nan,w74jz1uz,p2,0,443,505,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,29,822i2lzr,p1,0,445,509,0,nan,w74jz1uz,p2,0,445,509,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,30,822i2lzr,p1,0,448,513,0,nan,w74jz1uz,p2,0,448,513,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,31,822i2lzr,p1,0,450,517,0,nan,w74jz1uz,p2,0,450,517,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,32,822i2lzr,p1,0,452,520,0,nan,w74jz1uz,p2,0,452,520,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,33,822i2lzr,p1,0,454,523,0,nan,w74jz1uz,p2,0,454,523,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,34,822i2lzr,p1,0,456,526,0,nan,w74jz1uz,p2,0,456,526,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,35,822i2lzr,p1,0,457,529,0,nan,w74jz1uz,p2,0,457,529,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,36,822i2lzr,p1,0,459,531,0,nan,w74jz1uz,p2,0,459,531,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,37,822i2lzr,p1,0,460,533,0,nan,w74jz1uz,p2,0,460,533,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,38,822i2lzr,p1,0,461,535,0,nan,w74jz1uz,p2,0,461,535,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,39,822i2lzr,p1,0,463,538,0,nan,w74jz1uz,p2,0,463,538,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,40,822i2lzr,p1,0,464,539,0,nan,w74jz1uz,p2,0,464,539,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,41,822i2lzr,p1,0,465,541,0,nan,w74jz1uz,p2,0,465,541,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,42,822i2lzr,p1,0,466,543,0,nan,w74jz1uz,p2,0,466,543,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,43,822i2lzr,p1,0,467,544,0,nan,w74jz1uz,p2,0,467,544,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,44,822i2lzr,p1,0,468,546,0,nan,w74jz1uz,p2,0,468,546,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,45,822i2lzr,p1,0,468,547,0,nan,w74jz1uz,p2,0,468,547,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,46,822i2lzr,p1,0,469,549,0,nan,w74jz1uz,p2,0,469,549,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,47,822i2lzr,p1,0,470,550,0,nan,w74jz1uz,p2,0,470,550,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,48,822i2lzr,p1,0,471,551,0,nan,w74jz1uz,p2,0,471,551,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,400,50,1,FALSE,TRUE,2,BM2,3,FALSE,3vfdysx7,156,5,49,822i2lzr,p1,0,471,552,0,nan,w74jz1uz,p2,1,471,552,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,0,mgk6m3r6,p1,1,0,0,0,nan,xok3acxt,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,1,mgk6m3r6,p1,0,100,200,0,nan,xok3acxt,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,2,mgk6m3r6,p1,1,100,200,0,nan,xok3acxt,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,3,mgk6m3r6,p1,0,350,350,0,nan,xok3acxt,p2,1,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,4,mgk6m3r6,p1,1,350,350,0,nan,xok3acxt,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,5,mgk6m3r6,p1,1,433,400,0,nan,xok3acxt,p2,1,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,6,mgk6m3r6,p1,1,475,425,0,nan,xok3acxt,p2,1,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,7,mgk6m3r6,p1,1,500,440,0,nan,xok3acxt,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,8,mgk6m3r6,p1,1,433,400,0,nan,xok3acxt,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,9,mgk6m3r6,p1,0,386,371,0,nan,xok3acxt,p2,1,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,10,mgk6m3r6,p1,0,433,400,0,nan,xok3acxt,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,11,mgk6m3r6,p1,0,350,350,0,nan,xok3acxt,p2,1,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,12,mgk6m3r6,p1,1,400,380,0,nan,xok3acxt,p2,1,386,371,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,13,mgk6m3r6,p1,1,413,388,0,nan,xok3acxt,p2,1,413,388,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,14,mgk6m3r6,p1,1,433,400,0,nan,xok3acxt,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,15,mgk6m3r6,p1,1,400,380,0,nan,xok3acxt,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,16,mgk6m3r6,p1,1,373,364,0,nan,xok3acxt,p2,0,457,414,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,17,mgk6m3r6,p1,0,350,350,0,nan,xok3acxt,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,18,mgk6m3r6,p1,0,350,350,0,nan,xok3acxt,p2,1,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,6,19,mgk6m3r6,p1,0,386,371,0,nan,xok3acxt,p2,0,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,0,896r3yxm,p1,0,0,0,0,nan,x3uzrqor,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,1,896r3yxm,p1,1,100,200,0,nan,x3uzrqor,p2,0,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,2,896r3yxm,p1,1,100,200,0,nan,x3uzrqor,p2,1,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,3,896r3yxm,p1,1,350,350,0,nan,x3uzrqor,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,4,896r3yxm,p1,1,267,300,0,nan,x3uzrqor,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,5,896r3yxm,p1,1,225,275,0,nan,x3uzrqor,p2,1,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,6,896r3yxm,p1,1,300,320,0,nan,x3uzrqor,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,7,896r3yxm,p1,1,267,300,0,nan,x3uzrqor,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,8,896r3yxm,p1,1,243,286,0,nan,x3uzrqor,p2,1,517,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,9,896r3yxm,p1,0,288,313,0,nan,x3uzrqor,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,10,896r3yxm,p1,0,100,200,0,nan,x3uzrqor,p2,1,457,414,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,11,896r3yxm,p1,1,267,300,0,nan,x3uzrqor,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,12,896r3yxm,p1,0,267,300,0,nan,x3uzrqor,p2,1,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,13,896r3yxm,p1,0,350,350,0,nan,x3uzrqor,p2,0,400,380,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TRUE,160,20,1,FALSE,TRUE,2,BM1,3,TRUE,3vfdysx7,151,7,14,896r3yxm,p1,1,300,320,0,nan,x3uzrqor,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
