round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,20,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,21,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,22,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,23,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,24,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,25,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,26,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,27,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,28,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,29,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,30,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,31,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,32,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,33,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,34,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,35,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,36,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,37,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,38,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,39,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,40,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,41,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,42,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,43,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,44,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,45,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,46,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,47,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,48,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TRUE,200,50,1,FALSE,FALSE,2,BM2,3,FALSE,m1ix0n73,156,6,49,85tmtk66,p1,1,500,600,0,nan,bx0gzkst,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,0,1popdgfh,p1,0,0,0,0,nan,47gx2rbt,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,1,1popdgfh,p1,1,100,200,0,nan,47gx2rbt,p2,1,100,200,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,2,1popdgfh,p1,1,600,500,0,nan,47gx2rbt,p2,0,600,500,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,3,1popdgfh,p1,1,350,350,0,nan,47gx2rbt,p2,0,350,350,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,4,1popdgfh,p1,1,267,300,0,nan,47gx2rbt,p2,0,433,400,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,5,1popdgfh,p1,1,225,275,0,nan,47gx2rbt,p2,0,475,425,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,6,1popdgfh,p1,1,200,260,0,nan,47gx2rbt,p2,0,500,440,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,7,1popdgfh,p1,1,183,250,0,nan,47gx2rbt,p2,0,517,450,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,8,1popdgfh,p1,1,171,243,0,nan,47gx2rbt,p2,0,529,457,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,9,1popdgfh,p1,1,163,238,0,nan,47gx2rbt,p2,0,538,463,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,10,1popdgfh,p1,1,156,233,0,nan,47gx2rbt,p2,0,544,467,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,11,1popdgfh,p1,1,150,230,0,nan,47gx2rbt,p2,0,550,470,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,12,1popdgfh,p1,1,145,227,0,nan,47gx2rbt,p2,0,555,473,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,13,1popdgfh,p1,1,142,225,0,nan,47gx2rbt,p2,0,558,475,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,14,1popdgfh,p1,1,138,223,0,nan,47gx2rbt,p2,0,562,477,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,15,1popdgfh,p1,1,136,221,0,nan,47gx2rbt,p2,0,564,479,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,16,1popdgfh,p1,1,133,220,0,nan,47gx2rbt,p2,0,567,480,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,17,1popdgfh,p1,1,131,219,0,nan,47gx2rbt,p2,0,569,481,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,18,1popdgfh,p1,1,129,218,0,nan,47gx2rbt,p2,0,571,482,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,19,1popdgfh,p1,1,128,217,0,nan,47gx2rbt,p2,0,572,483,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,20,1popdgfh,p1,1,126,216,0,nan,47gx2rbt,p2,0,574,484,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,21,1popdgfh,p1,1,125,215,0,nan,47gx2rbt,p2,0,575,485,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,22,1popdgfh,p1,1,124,214,0,nan,47gx2rbt,p2,0,576,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,23,1popdgfh,p1,1,123,214,0,nan,47gx2rbt,p2,0,577,486,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,24,1popdgfh,p1,1,122,213,0,nan,47gx2rbt,p2,0,578,487,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,25,1popdgfh,p1,1,121,213,0,nan,47gx2rbt,p2,0,579,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,26,1popdgfh,p1,1,120,212,0,nan,47gx2rbt,p2,0,580,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,27,1popdgfh,p1,1,119,212,0,nan,47gx2rbt,p2,0,581,488,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,28,1popdgfh,p1,1,119,211,0,nan,47gx2rbt,p2,0,581,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,29,1popdgfh,p1,1,118,211,0,nan,47gx2rbt,p2,0,582,489,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,30,1popdgfh,p1,1,117,210,0,nan,47gx2rbt,p2,0,583,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,31,1popdgfh,p1,1,117,210,0,nan,47gx2rbt,p2,0,583,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,32,1popdgfh,p1,1,116,210,0,nan,47gx2rbt,p2,0,584,490,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,33,1popdgfh,p1,1,116,209,0,nan,47gx2rbt,p2,0,584,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,34,1popdgfh,p1,1,115,209,0,nan,47gx2rbt,p2,0,585,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,35,1popdgfh,p1,1,115,209,0,nan,47gx2rbt,p2,0,585,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,36,1popdgfh,p1,1,114,209,0,nan,47gx2rbt,p2,0,586,491,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,37,1popdgfh,p1,1,114,208,0,nan,47gx2rbt,p2,0,586,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,38,1popdgfh,p1,1,114,208,0,nan,47gx2rbt,p2,0,586,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,39,1popdgfh,p1,1,113,208,0,nan,47gx2rbt,p2,0,587,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,40,1popdgfh,p1,1,113,208,0,nan,47gx2rbt,p2,0,587,492,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,41,1popdgfh,p1,1,113,208,0,nan,47gx2rbt,p2,0,588,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,42,1popdgfh,p1,1,112,207,0,nan,47gx2rbt,p2,0,588,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,43,1popdgfh,p1,1,112,207,0,nan,47gx2rbt,p2,0,588,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,BM1,3,FALSE,m1ix0n73,157,5,44,1popdgfh,p1,1,112,207,0,nan,47gx2rbt,p2,0,588,493,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
