round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,4,46,y5oainf0,p1,0,119,42,137,nan,w2cj4d69,p2,2,144,104,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,4,47,y5oainf0,p1,2,119,42,135,nan,w2cj4d69,p2,0,150,104,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,4,48,y5oainf0,p1,1,119,38,135,nan,w2cj4d69,p2,1,150,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,4,49,y5oainf0,p1,2,119,38,138,nan,w2cj4d69,p2,1,150,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,0,m4fbmvw6,p1,1,0,100,0,nan,ldl1ocll,p2,2,0,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,1,m4fbmvw6,p1,1,0,150,0,nan,ldl1ocll,p2,0,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,2,m4fbmvw6,p1,2,0,150,200,nan,ldl1ocll,p2,1,100,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,3,m4fbmvw6,p1,0,100,150,200,nan,ldl1ocll,p2,1,100,150,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,4,m4fbmvw6,p1,2,100,150,150,nan,ldl1ocll,p2,0,150,150,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,5,m4fbmvw6,p1,1,100,133,150,nan,ldl1ocll,p2,2,150,150,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,6,m4fbmvw6,p1,2,100,133,133,nan,ldl1ocll,p2,0,167,150,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,7,m4fbmvw6,p1,1,100,100,133,nan,ldl1ocll,p2,1,167,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,8,m4fbmvw6,p1,2,100,100,125,nan,ldl1ocll,p2,0,175,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,9,m4fbmvw6,p1,2,100,100,100,nan,ldl1ocll,p2,2,175,100,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,10,m4fbmvw6,p1,0,100,100,100,nan,ldl1ocll,p2,1,175,125,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,11,m4fbmvw6,p1,1,100,80,100,nan,ldl1ocll,p2,1,175,100,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,12,m4fbmvw6,p1,2,100,80,83,nan,ldl1ocll,p2,2,175,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,13,m4fbmvw6,p1,0,100,80,83,nan,ldl1ocll,p2,1,175,117,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,14,m4fbmvw6,p1,1,100,67,83,nan,ldl1ocll,p2,1,175,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,15,m4fbmvw6,p1,0,75,67,83,nan,ldl1ocll,p2,0,140,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,16,m4fbmvw6,p1,2,75,67,86,nan,ldl1ocll,p2,0,150,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,17,m4fbmvw6,p1,0,60,67,86,nan,ldl1ocll,p2,0,129,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,18,m4fbmvw6,p1,2,60,67,88,nan,ldl1ocll,p2,0,138,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,19,m4fbmvw6,p1,2,60,67,89,nan,ldl1ocll,p2,0,144,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,20,m4fbmvw6,p1,1,60,86,89,nan,ldl1ocll,p2,0,140,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,21,m4fbmvw6,p1,0,83,86,89,nan,ldl1ocll,p2,2,140,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,22,m4fbmvw6,p1,1,83,88,89,nan,ldl1ocll,p2,2,140,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,23,m4fbmvw6,p1,2,83,88,100,nan,ldl1ocll,p2,1,140,100,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,24,m4fbmvw6,p1,0,100,88,100,nan,ldl1ocll,p2,2,140,100,114,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,25,m4fbmvw6,p1,1,100,89,100,nan,ldl1ocll,p2,2,140,100,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,26,m4fbmvw6,p1,2,100,89,91,nan,ldl1ocll,p2,2,140,100,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,27,m4fbmvw6,p1,0,88,89,91,nan,ldl1ocll,p2,0,127,100,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,28,m4fbmvw6,p1,2,88,89,100,nan,ldl1ocll,p2,1,127,100,111,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,29,m4fbmvw6,p1,1,88,90,100,nan,ldl1ocll,p2,2,127,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,30,m4fbmvw6,p1,0,100,90,100,nan,ldl1ocll,p2,2,127,100,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,31,m4fbmvw6,p1,2,100,90,108,nan,ldl1ocll,p2,1,127,100,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,32,m4fbmvw6,p1,0,100,90,108,nan,ldl1ocll,p2,1,127,109,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,33,m4fbmvw6,p1,0,100,90,108,nan,ldl1ocll,p2,1,127,117,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,34,m4fbmvw6,p1,2,100,90,114,nan,ldl1ocll,p2,1,127,115,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,35,m4fbmvw6,p1,2,100,90,120,nan,ldl1ocll,p2,1,127,114,118,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,36,m4fbmvw6,p1,0,108,90,120,nan,ldl1ocll,p2,2,127,114,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,37,m4fbmvw6,p1,1,108,100,120,nan,ldl1ocll,p2,0,125,114,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,38,m4fbmvw6,p1,0,100,100,120,nan,ldl1ocll,p2,0,115,114,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,39,m4fbmvw6,p1,2,100,100,125,nan,ldl1ocll,p2,1,115,113,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,40,m4fbmvw6,p1,0,107,100,125,nan,ldl1ocll,p2,2,115,113,115,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,41,m4fbmvw6,p1,1,107,100,125,nan,ldl1ocll,p2,2,115,113,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,42,m4fbmvw6,p1,2,107,100,129,nan,ldl1ocll,p2,1,115,113,121,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,43,m4fbmvw6,p1,0,113,100,129,nan,ldl1ocll,p2,2,115,113,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,44,m4fbmvw6,p1,2,113,100,122,nan,ldl1ocll,p2,2,115,113,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,45,m4fbmvw6,p1,0,113,100,122,nan,ldl1ocll,p2,1,115,118,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,46,m4fbmvw6,p1,2,113,100,126,nan,ldl1ocll,p2,1,115,117,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,47,m4fbmvw6,p1,0,106,100,126,nan,ldl1ocll,p2,0,107,117,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,48,m4fbmvw6,p1,2,106,100,120,nan,ldl1ocll,p2,2,107,117,106,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,204,6,49,m4fbmvw6,p1,0,106,100,120,nan,ldl1ocll,p2,1,107,121,106,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,0,1z6occ9c,p1,0,0,0,0,nan,ldl1ocll,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,1,1z6occ9c,p1,1,0,100,0,nan,ldl1ocll,p2,2,0,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,2,1z6occ9c,p1,2,0,100,0,nan,ldl1ocll,p2,2,0,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,3,1z6occ9c,p1,1,0,50,0,nan,ldl1ocll,p2,1,0,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,4,1z6occ9c,p1,0,0,50,0,nan,ldl1ocll,p2,0,0,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,5,1z6occ9c,p1,1,0,67,0,nan,ldl1ocll,p2,2,0,0,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,6,1z6occ9c,p1,1,0,75,0,nan,ldl1ocll,p2,2,0,0,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,7,1z6occ9c,p1,1,0,80,0,nan,ldl1ocll,p2,2,0,0,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,8,1z6occ9c,p1,1,0,83,0,nan,ldl1ocll,p2,2,0,0,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,9,1z6occ9c,p1,1,0,86,0,nan,ldl1ocll,p2,2,0,0,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,10,1z6occ9c,p1,1,0,88,0,nan,ldl1ocll,p2,2,0,0,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,11,1z6occ9c,p1,1,0,89,0,nan,ldl1ocll,p2,2,0,0,178,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,12,1z6occ9c,p1,1,0,90,0,nan,ldl1ocll,p2,2,0,0,180,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,13,1z6occ9c,p1,1,0,91,0,nan,ldl1ocll,p2,2,0,0,182,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,14,1z6occ9c,p1,1,0,92,0,nan,ldl1ocll,p2,2,0,0,183,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,15,1z6occ9c,p1,1,0,92,0,nan,ldl1ocll,p2,2,0,0,185,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,16,1z6occ9c,p1,2,0,92,0,nan,ldl1ocll,p2,2,0,0,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,17,1z6occ9c,p1,0,33,92,0,nan,ldl1ocll,p2,1,0,100,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,18,1z6occ9c,p1,1,33,86,0,nan,ldl1ocll,p2,1,0,67,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,19,1z6occ9c,p1,0,25,86,0,nan,ldl1ocll,p2,0,0,67,171,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,20,1z6occ9c,p1,0,60,86,0,nan,ldl1ocll,p2,2,0,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,21,1z6occ9c,p1,0,67,86,0,nan,ldl1ocll,p2,1,0,100,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,22,1z6occ9c,p1,0,71,86,0,nan,ldl1ocll,p2,1,0,120,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,23,1z6occ9c,p1,0,75,86,0,nan,ldl1ocll,p2,1,0,133,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,24,1z6occ9c,p1,0,78,86,0,nan,ldl1ocll,p2,1,0,143,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,25,1z6occ9c,p1,0,80,86,0,nan,ldl1ocll,p2,1,0,150,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,4pk5wq8n,208,2,26,1z6occ9c,p1,0,82,86,0,nan,ldl1ocll,p2,1,0,156,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
