round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,7,jfb5iw4l,p1,2,50,100,150,nan,7zk7stad,p2,0,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,8,jfb5iw4l,p1,1,33,133,133,nan,7zk7stad,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,9,jfb5iw4l,p1,1,100,150,50,nan,7zk7stad,p2,2,150,50,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,10,jfb5iw4l,p1,0,120,140,40,nan,7zk7stad,p2,2,75,50,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,11,jfb5iw4l,p1,0,167,67,67,nan,7zk7stad,p2,1,60,80,160,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,12,jfb5iw4l,p1,0,150,50,100,nan,7zk7stad,p2,2,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,13,jfb5iw4l,p1,0,160,60,80,nan,7zk7stad,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,14,jfb5iw4l,p1,0,167,67,67,nan,7zk7stad,p2,1,43,114,143,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,15,jfb5iw4l,p1,0,157,57,86,nan,7zk7stad,p2,1,50,175,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,16,jfb5iw4l,p1,2,150,50,100,nan,7zk7stad,p2,1,40,180,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,17,jfb5iw4l,p1,2,50,100,150,nan,7zk7stad,p2,0,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,18,jfb5iw4l,p1,2,40,120,140,nan,7zk7stad,p2,0,160,60,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,19,jfb5iw4l,p1,2,33,133,133,nan,7zk7stad,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,20,jfb5iw4l,p1,2,29,143,129,nan,7zk7stad,p2,0,171,71,57,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,21,jfb5iw4l,p1,2,25,150,125,nan,7zk7stad,p2,0,175,75,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,22,jfb5iw4l,p1,1,22,156,122,nan,7zk7stad,p2,0,178,78,44,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,23,jfb5iw4l,p1,1,100,150,50,nan,7zk7stad,p2,2,170,70,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,24,jfb5iw4l,p1,0,114,143,43,nan,7zk7stad,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,25,jfb5iw4l,p1,0,156,56,89,nan,7zk7stad,p2,1,44,111,144,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,26,jfb5iw4l,p1,2,150,50,100,nan,7zk7stad,p2,1,57,171,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,27,jfb5iw4l,p1,2,30,140,130,nan,7zk7stad,p2,0,75,163,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,28,jfb5iw4l,p1,1,27,145,127,nan,7zk7stad,p2,0,173,73,55,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,29,jfb5iw4l,p1,1,100,150,50,nan,7zk7stad,p2,2,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,30,jfb5iw4l,p1,0,111,144,44,nan,7zk7stad,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,31,jfb5iw4l,p1,0,145,45,109,nan,7zk7stad,p2,0,67,167,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,32,jfb5iw4l,p1,2,133,58,108,nan,7zk7stad,p2,0,154,77,69,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,33,jfb5iw4l,p1,1,25,150,125,nan,7zk7stad,p2,0,157,79,64,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,34,jfb5iw4l,p1,1,100,150,50,nan,7zk7stad,p2,2,153,73,73,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,35,jfb5iw4l,p1,0,109,145,45,nan,7zk7stad,p2,2,55,91,155,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,36,jfb5iw4l,p1,0,138,62,100,nan,7zk7stad,p2,1,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,37,jfb5iw4l,p1,0,136,57,107,nan,7zk7stad,p2,1,60,170,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,38,jfb5iw4l,p1,0,133,53,113,nan,7zk7stad,p2,1,55,173,73,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,39,jfb5iw4l,p1,2,131,50,119,nan,7zk7stad,p2,2,50,175,75,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,40,jfb5iw4l,p1,0,38,146,115,nan,7zk7stad,p2,2,62,100,138,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,41,jfb5iw4l,p1,0,135,53,112,nan,7zk7stad,p2,1,57,107,136,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,42,jfb5iw4l,p1,2,133,50,117,nan,7zk7stad,p2,1,46,177,77,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,43,jfb5iw4l,p1,2,43,136,121,nan,7zk7stad,p2,0,57,171,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,44,jfb5iw4l,p1,1,40,140,120,nan,7zk7stad,p2,0,156,75,69,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,45,jfb5iw4l,p1,1,100,150,50,nan,7zk7stad,p2,2,153,71,76,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,46,jfb5iw4l,p1,1,108,146,46,nan,7zk7stad,p2,1,60,100,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,47,jfb5iw4l,p1,1,107,136,57,nan,7zk7stad,p2,1,60,160,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,48,jfb5iw4l,p1,2,107,127,67,nan,7zk7stad,p2,2,63,150,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TRUE,300,50,1,FALSE,TRUE,2,MV1,3,FALSE,jb5b2zsg,158,4,49,jfb5iw4l,p1,0,50,138,113,nan,7zk7stad,p2,0,69,100,131,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,0,7zk7stad,p1,1,0,0,0,nan,advqlgsr,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,1,7zk7stad,p1,2,100,0,200,nan,advqlgsr,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,2,7zk7stad,p1,0,200,100,0,nan,advqlgsr,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,3,7zk7stad,p1,2,100,0,200,nan,advqlgsr,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,4,7zk7stad,p1,0,200,100,0,nan,advqlgsr,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,5,7zk7stad,p1,1,100,0,200,nan,advqlgsr,p2,2,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,6,7zk7stad,p1,0,150,50,100,nan,advqlgsr,p2,0,167,67,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,7,7zk7stad,p1,0,67,67,167,nan,advqlgsr,p2,0,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,8,7zk7stad,p1,1,50,100,150,nan,advqlgsr,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,9,7zk7stad,p1,2,133,33,133,nan,advqlgsr,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,10,7zk7stad,p1,0,200,100,0,nan,advqlgsr,p2,2,175,75,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,11,7zk7stad,p1,0,80,100,120,nan,advqlgsr,p2,2,140,100,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,12,7zk7stad,p1,2,100,100,100,nan,advqlgsr,p2,1,117,117,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,13,7zk7stad,p1,0,175,75,50,nan,advqlgsr,p2,2,80,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,14,7zk7stad,p1,2,114,100,86,nan,advqlgsr,p2,1,100,129,71,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,15,7zk7stad,p1,2,160,60,80,nan,advqlgsr,p2,1,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,16,7zk7stad,p1,0,150,50,100,nan,advqlgsr,p2,1,114,100,86,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,17,7zk7stad,p1,2,113,88,100,nan,advqlgsr,p2,2,100,113,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,18,7zk7stad,p1,1,157,57,86,nan,advqlgsr,p2,2,113,125,63,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,3,19,7zk7stad,p1,0,150,50,100,nan,advqlgsr,p2,0,111,111,78,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,0,ik8xtd4h,p1,2,0,0,0,nan,8lkkn1km,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,1,ik8xtd4h,p1,2,100,0,200,nan,8lkkn1km,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,2,ik8xtd4h,p1,2,50,100,150,nan,8lkkn1km,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,3,ik8xtd4h,p1,2,67,67,167,nan,8lkkn1km,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,4,ik8xtd4h,p1,2,75,50,175,nan,8lkkn1km,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,5,ik8xtd4h,p1,2,60,80,160,nan,8lkkn1km,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,6,ik8xtd4h,p1,2,67,67,167,nan,8lkkn1km,p2,2,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,7,ik8xtd4h,p1,2,86,71,143,nan,8lkkn1km,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,8,ik8xtd4h,p1,2,88,63,150,nan,8lkkn1km,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,9,ik8xtd4h,p1,2,78,78,144,nan,8lkkn1km,p2,0,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TRUE,160,20,1,FALSE,TRUE,2,MV1,3,TRUE,jb5b2zsg,152,1,10,ik8xtd4h,p1,2,70,90,140,nan,8lkkn1km,p2,1,200,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
