round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target,p11_code,p11_role,p11_strategy,p11_regret0,p11_regret1,p11_regret2,p11_target,p12_code,p12_role,p12_strategy,p12_regret0,p12_regret1,p12_regret2,p12_target,p13_code,p13_role,p13_strategy,p13_regret0,p13_regret1,p13_regret2,p13_target,p14_code,p14_role,p14_strategy,p14_regret0,p14_regret1,p14_regret2,p14_target
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,6,46,z7326orz,p1,0,109,78,117,nan,j9tdrvks,p2,1,50,121,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,6,47,z7326orz,p1,1,109,78,117,nan,j9tdrvks,p2,1,50,125,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,6,48,z7326orz,p1,1,109,74,117,nan,j9tdrvks,p2,2,50,119,142,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,6,49,z7326orz,p1,0,109,75,117,nan,j9tdrvks,p2,1,50,119,145,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,0,sn9j6eq0,p1,1,0,0,0,nan,u1deolkv,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,1,sn9j6eq0,p1,1,0,200,0,nan,u1deolkv,p2,2,0,100,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,2,sn9j6eq0,p1,1,0,150,0,nan,u1deolkv,p2,2,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,3,sn9j6eq0,p1,2,0,133,0,nan,u1deolkv,p2,2,0,100,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,4,sn9j6eq0,p1,0,0,133,200,nan,u1deolkv,p2,1,0,100,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,5,sn9j6eq0,p1,1,100,133,200,nan,u1deolkv,p2,0,0,150,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,6,sn9j6eq0,p1,2,100,100,200,nan,u1deolkv,p2,1,0,150,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,7,sn9j6eq0,p1,1,100,100,100,nan,u1deolkv,p2,2,0,100,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,8,sn9j6eq0,p1,0,100,100,100,nan,u1deolkv,p2,1,0,100,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,9,sn9j6eq0,p1,0,100,100,100,nan,u1deolkv,p2,2,0,125,175,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,10,sn9j6eq0,p1,2,67,100,100,nan,u1deolkv,p2,1,0,125,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,11,sn9j6eq0,p1,1,67,100,67,nan,u1deolkv,p2,0,0,100,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,12,sn9j6eq0,p1,2,67,83,67,nan,u1deolkv,p2,2,0,100,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,13,sn9j6eq0,p1,2,67,83,100,nan,u1deolkv,p2,2,0,100,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,14,sn9j6eq0,p1,2,67,83,120,nan,u1deolkv,p2,1,0,100,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,15,sn9j6eq0,p1,2,67,83,100,nan,u1deolkv,p2,0,0,83,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,16,sn9j6eq0,p1,2,67,83,100,nan,u1deolkv,p2,0,67,83,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,17,sn9j6eq0,p1,1,67,83,100,nan,u1deolkv,p2,0,100,83,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,18,sn9j6eq0,p1,0,67,71,100,nan,u1deolkv,p2,2,80,83,129,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,19,sn9j6eq0,p1,2,50,71,100,nan,u1deolkv,p2,0,80,83,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,20,sn9j6eq0,p1,2,50,71,100,nan,u1deolkv,p2,0,100,83,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,21,sn9j6eq0,p1,1,50,71,100,nan,u1deolkv,p2,1,114,83,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,22,sn9j6eq0,p1,1,50,88,100,nan,u1deolkv,p2,2,114,86,113,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,23,sn9j6eq0,p1,1,50,89,100,nan,u1deolkv,p2,2,114,86,122,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,24,sn9j6eq0,p1,2,50,90,100,nan,u1deolkv,p2,2,114,86,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,25,sn9j6eq0,p1,2,50,90,109,nan,u1deolkv,p2,0,114,86,127,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,26,sn9j6eq0,p1,1,50,90,108,nan,u1deolkv,p2,0,125,86,127,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,27,sn9j6eq0,p1,0,50,82,108,nan,u1deolkv,p2,2,111,86,127,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,28,sn9j6eq0,p1,2,40,82,108,nan,u1deolkv,p2,1,111,86,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,29,sn9j6eq0,p1,1,40,82,100,nan,u1deolkv,p2,0,111,75,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,30,sn9j6eq0,p1,0,40,75,100,nan,u1deolkv,p2,2,100,75,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,31,sn9j6eq0,p1,2,33,75,100,nan,u1deolkv,p2,1,100,75,108,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,32,sn9j6eq0,p1,2,33,75,93,nan,u1deolkv,p2,2,100,67,108,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,33,sn9j6eq0,p1,2,33,75,100,nan,u1deolkv,p2,2,100,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,34,sn9j6eq0,p1,2,33,75,106,nan,u1deolkv,p2,0,100,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,35,sn9j6eq0,p1,2,33,75,106,nan,u1deolkv,p2,0,109,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,36,sn9j6eq0,p1,2,33,75,106,nan,u1deolkv,p2,0,117,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,37,sn9j6eq0,p1,2,33,75,105,nan,u1deolkv,p2,0,123,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,38,sn9j6eq0,p1,2,33,75,105,nan,u1deolkv,p2,0,129,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,39,sn9j6eq0,p1,2,33,75,105,nan,u1deolkv,p2,0,133,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,40,sn9j6eq0,p1,2,33,75,105,nan,u1deolkv,p2,0,138,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,41,sn9j6eq0,p1,2,33,75,104,nan,u1deolkv,p2,0,141,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,42,sn9j6eq0,p1,2,33,75,104,nan,u1deolkv,p2,0,144,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,43,sn9j6eq0,p1,2,33,75,104,nan,u1deolkv,p2,0,147,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,44,sn9j6eq0,p1,1,33,75,104,nan,u1deolkv,p2,0,150,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,45,sn9j6eq0,p1,0,33,69,104,nan,u1deolkv,p2,0,143,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,46,sn9j6eq0,p1,0,57,69,104,nan,u1deolkv,p2,0,141,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,47,sn9j6eq0,p1,0,75,69,104,nan,u1deolkv,p2,1,139,67,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,48,sn9j6eq0,p1,0,78,69,104,nan,u1deolkv,p2,1,139,80,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,TRUE,200,50,1,FALSE,FALSE,2,MV2,2,FALSE,rs7rl6lx,210,4,49,sn9j6eq0,p1,0,80,69,104,nan,u1deolkv,p2,1,139,91,107,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,0,nmvdmnc0,p1,1,0,0,0,nan,u1deolkv,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,1,nmvdmnc0,p1,1,0,0,0,nan,u1deolkv,p2,0,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,2,nmvdmnc0,p1,1,0,100,0,nan,u1deolkv,p2,0,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,3,nmvdmnc0,p1,1,0,133,0,nan,u1deolkv,p2,0,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,4,nmvdmnc0,p1,1,0,150,0,nan,u1deolkv,p2,2,100,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,5,nmvdmnc0,p1,2,0,140,0,nan,u1deolkv,p2,2,100,0,200,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,6,nmvdmnc0,p1,2,0,140,0,nan,u1deolkv,p2,2,100,0,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,7,nmvdmnc0,p1,2,0,140,0,nan,u1deolkv,p2,0,100,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,8,nmvdmnc0,p1,2,0,140,33,nan,u1deolkv,p2,0,125,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,9,nmvdmnc0,p1,2,0,140,50,nan,u1deolkv,p2,0,140,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,10,nmvdmnc0,p1,2,0,140,60,nan,u1deolkv,p2,0,150,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,11,nmvdmnc0,p1,2,0,140,67,nan,u1deolkv,p2,0,157,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,12,nmvdmnc0,p1,2,0,140,71,nan,u1deolkv,p2,0,163,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,13,nmvdmnc0,p1,2,0,140,75,nan,u1deolkv,p2,0,167,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,14,nmvdmnc0,p1,2,0,140,78,nan,u1deolkv,p2,0,170,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,15,nmvdmnc0,p1,2,0,140,80,nan,u1deolkv,p2,0,173,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,16,nmvdmnc0,p1,2,0,140,82,nan,u1deolkv,p2,0,175,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,17,nmvdmnc0,p1,2,0,140,83,nan,u1deolkv,p2,0,177,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,18,nmvdmnc0,p1,2,0,140,85,nan,u1deolkv,p2,0,179,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,TRUE,200,50,1,FALSE,FALSE,2,MV1,2,FALSE,rs7rl6lx,207,2,19,nmvdmnc0,p1,2,0,140,86,nan,u1deolkv,p2,0,180,0,67,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
