round,shuffle_role,period_length,num_subperiods,gamma,mean_matching,max_info,players_per_group,game,regret,practice,session_code,subsession_id,id_in_subsession,tick,p1_code,p1_role,p1_strategy,p1_regret0,p1_regret1,p1_regret2,p1_target,p2_code,p2_role,p2_strategy,p2_regret0,p2_regret1,p2_regret2,p2_target,p3_code,p3_role,p3_strategy,p3_regret0,p3_regret1,p3_regret2,p3_target,p4_code,p4_role,p4_strategy,p4_regret0,p4_regret1,p4_regret2,p4_target,p5_code,p5_role,p5_strategy,p5_regret0,p5_regret1,p5_regret2,p5_target,p6_code,p6_role,p6_strategy,p6_regret0,p6_regret1,p6_regret2,p6_target,p7_code,p7_role,p7_strategy,p7_regret0,p7_regret1,p7_regret2,p7_target,p8_code,p8_role,p8_strategy,p8_regret0,p8_regret1,p8_regret2,p8_target,p9_code,p9_role,p9_strategy,p9_regret0,p9_regret1,p9_regret2,p9_target,p10_code,p10_role,p10_strategy,p10_regret0,p10_regret1,p10_regret2,p10_target
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,1,19,ir0sr8s8,p1,0,114,57,129,nan,t2g9hmzs,p2,0,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,0,nok7ekrx,p1,0,0,0,0,nan,7aaaeonv,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,1,nok7ekrx,p1,1,100,0,200,nan,7aaaeonv,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,2,nok7ekrx,p1,0,100,0,200,nan,7aaaeonv,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,3,nok7ekrx,p1,2,150,50,100,nan,7aaaeonv,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,4,nok7ekrx,p1,1,100,0,200,nan,7aaaeonv,p2,1,100,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,5,nok7ekrx,p1,1,100,0,200,nan,7aaaeonv,p2,2,100,75,125,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,6,nok7ekrx,p1,0,133,33,133,nan,7aaaeonv,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,7,nok7ekrx,p1,2,167,67,67,nan,7aaaeonv,p2,1,33,133,133,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,8,nok7ekrx,p1,0,100,0,200,nan,7aaaeonv,p2,0,120,80,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,9,nok7ekrx,p1,1,125,100,75,nan,7aaaeonv,p2,1,0,200,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,10,nok7ekrx,p1,2,125,25,150,nan,7aaaeonv,p2,1,117,67,117,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,11,nok7ekrx,p1,2,100,0,200,nan,7aaaeonv,p2,1,129,71,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,12,nok7ekrx,p1,0,100,0,200,nan,7aaaeonv,p2,1,138,75,88,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,13,nok7ekrx,p1,1,120,80,100,nan,7aaaeonv,p2,1,122,89,89,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,14,nok7ekrx,p1,1,120,20,160,nan,7aaaeonv,p2,0,120,80,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,15,nok7ekrx,p1,2,100,50,150,nan,7aaaeonv,p2,2,50,100,150,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,16,nok7ekrx,p1,0,120,20,160,nan,7aaaeonv,p2,1,75,125,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,17,nok7ekrx,p1,1,117,67,117,nan,7aaaeonv,p2,0,109,91,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,18,nok7ekrx,p1,1,86,71,143,nan,7aaaeonv,p2,2,67,67,167,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,2,19,nok7ekrx,p1,1,100,75,125,nan,7aaaeonv,p2,2,80,100,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,True,80,20,1.0,False,False,2,MV1,3,True,tlde6vfl,351,3,0,14owmkos,p1,2,0,0,0,nan,41k9llw1,p2,1,0,0,0,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
